time;ip;account;utma;session
2018-04-13 16:35:21;192.168.1.19;-;78938000.18166000.1374777000.1378530000.1371054000.3;-
2018-04-13 16:35:22;192.168.1.19;-;78938000.18166000.1374777000.1378530000.1371054000.3;192dfb01723abdcdae21deffa9201ce3
2018-04-13 16:35:22;192.168.1.74;-;72391000.18211000.1303288000.1370531000.1370912000.3;-
2018-04-13 16:35:23;192.168.1.11;-;72407000.18415000.1370488000.1370497000.1370543000.3;-
2018-04-13 16:35:24;192.168.1.19;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;192dfb01723abdcdae21deffa9201ce3
2018-04-13 16:35:24;192.168.1.74;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;00f1aeb9cd083b34bbe0547bcbac9fe4
2018-04-13 16:35:25;192.168.1.18;-;-;9cddcd9fb1a4a9721c381a5aed39e880
2018-04-13 16:35:25;192.168.1.19;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;192dfb01723abdcdae21deffa9201ce3
2018-04-13 16:35:26;192.168.1.18;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;9cddcd9fb1a4a9721c381a5aed39e880
2018-04-13 16:35:26;192.168.1.19;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;192dfb01723abdcdae21deffa9201ce3
2018-04-13 16:35:26;192.168.1.32;11111117;72110000.18405000.1377125000.1370947000.1371785000.3;78d7f6dbd4c8d611f5b5f687cd41b622
2018-04-13 16:35:27;192.168.1.74;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;00f1aeb9cd083b34bbe0547bcbac9fe4
2018-04-13 16:35:28;192.168.1.11;-;72407000.18415000.1370488000.1370497000.1370543000.3;-
2018-04-13 16:35:28;192.168.1.19;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;192dfb01723abdcdae21deffa9201ce3
2018-04-13 16:35:29;192.168.1.19;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;192dfb01723abdcdae21deffa9201ce3
2018-04-13 16:35:29;192.168.1.74;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;00f1aeb9cd083b34bbe0547bcbac9fe4
2018-04-13 16:35:30;192.168.1.18;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;9cddcd9fb1a4a9721c381a5aed39e880
2018-04-13 16:35:30;192.168.1.32;11111117;72110000.18405000.1377125000.1370947000.1371785000.3;78d7f6dbd4c8d611f5b5f687cd41b622
2018-04-13 16:35:31;192.168.1.18;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;9cddcd9fb1a4a9721c381a5aed39e880
2018-04-13 16:35:32;192.168.1.11;-;72407000.18415000.1370488000.1370497000.1370543000.3;-
2018-04-13 16:35:33;192.168.1.19;11111112;78938000.18166000.1374777000.1378530000.1371054000.3;00f1aeb9cd083b34bbe0547bcbac9fe4
2018-04-13 16:35:33;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;9cddcd9fb1a4a9721c381a5aed39e880
2018-04-13 16:35:34;192.168.1.22;11111112;78938000.18166000.1374777000.1378530000.1371054000.3;00f1aeb9cd083b34bbe0547bcbac9fe4
2018-04-13 16:35:34;192.168.1.22;11111112;78938000.18166000.1374777000.1378530000.1371054000.3;00f1aeb9cd083b34bbe0547bcbac9fe4
2018-04-13 16:35:34;192.168.1.22;11111112;78938000.18166000.1374777000.1378530000.1371054000.3;00f1aeb9cd083b34bbe0547bcbac9fe4
2018-04-13 16:35:34;192.168.1.32;11111117;72110000.18405000.1377125000.1370947000.1371785000.3;78d7f6dbd4c8d611f5b5f687cd41b622
2018-04-13 16:35:34;192.168.1.74;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;45a37c0f8b2dfc93bd7664482a3ebf6a
2018-04-13 16:35:35;192.168.1.11;-;72407000.18415000.1370488000.1370497000.1370543000.3;-
2018-04-13 16:35:35;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;9cddcd9fb1a4a9721c381a5aed39e880
2018-04-13 16:35:37;192.168.1.11;-;72407000.18415000.1370488000.1370497000.1370543000.3;-
2018-04-13 16:35:37;192.168.1.11;11111111;72407000.18415000.1370488000.1370497000.1370543000.3;541be26335082b96f6b508c7cfa0d71f
2018-04-13 16:35:37;192.168.1.13;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;45a37c0f8b2dfc93bd7664482a3ebf6a
2018-04-13 16:35:38;192.168.1.22;11111112;78938000.18166000.1374777000.1378530000.1371054000.3;00f1aeb9cd083b34bbe0547bcbac9fe4
2018-04-13 16:35:38;192.168.1.31;11111117;78030000.18111000.1377507000.1370391000.1371695000.3;78d7f6dbd4c8d611f5b5f687cd41b622
2018-04-13 16:35:39;192.168.1.22;11111112;78938000.18166000.1374777000.1378530000.1371054000.3;00f1aeb9cd083b34bbe0547bcbac9fe4
2018-04-13 16:35:40;192.168.1.31;11111117;78030000.18111000.1377507000.1370391000.1371695000.3;78d7f6dbd4c8d611f5b5f687cd41b622
2018-04-13 16:35:40;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;9cddcd9fb1a4a9721c381a5aed39e880
2018-04-13 16:35:41;192.168.1.11;11111111;72407000.18415000.1370488000.1370497000.1370543000.3;541be26335082b96f6b508c7cfa0d71f
2018-04-13 16:35:42;192.168.1.13;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;45a37c0f8b2dfc93bd7664482a3ebf6a
2018-04-13 16:35:42;192.168.1.13;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;45a37c0f8b2dfc93bd7664482a3ebf6a
2018-04-13 16:35:42;192.168.1.13;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;45a37c0f8b2dfc93bd7664482a3ebf6a
2018-04-13 16:35:42;192.168.1.14;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;192dfb01723abdcdae21deffa9201ce3
2018-04-13 16:35:42;192.168.1.31;11111117;78030000.18111000.1377507000.1370391000.1371695000.3;f497cb35737a729882fe967e4f7581b8
2018-04-13 16:35:43;192.168.1.11;11111111;72407000.18415000.1370488000.1370497000.1370543000.3;541be26335082b96f6b508c7cfa0d71f
2018-04-13 16:35:44;192.168.1.11;11111111;72407000.18415000.1370488000.1370497000.1370543000.3;541be26335082b96f6b508c7cfa0d71f
2018-04-13 16:35:45;192.168.1.11;11111111;72407000.18415000.1370488000.1370497000.1370543000.3;541be26335082b96f6b508c7cfa0d71f
2018-04-13 16:35:45;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;ff4438619f045a05d1a2e89e00cf16ec
2018-04-13 16:35:46;192.168.1.13;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;8fd150bf3ab4ef547c56deb77423e4a3
2018-04-13 16:35:47;192.168.1.14;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;192dfb01723abdcdae21deffa9201ce3
2018-04-13 16:35:47;192.168.1.33;11111117;78030000.18111000.1377507000.1370391000.1371695000.3;f497cb35737a729882fe967e4f7581b8
2018-04-13 16:35:47;192.168.1.33;11111117;78030000.18111000.1377507000.1370391000.1371695000.3;f497cb35737a729882fe967e4f7581b8
2018-04-13 16:35:49;192.168.1.11;11111111;72407000.18415000.1370488000.1370497000.1370543000.3;541be26335082b96f6b508c7cfa0d71f
2018-04-13 16:35:49;192.168.1.13;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;8fd150bf3ab4ef547c56deb77423e4a3
2018-04-13 16:35:49;192.168.1.14;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;5692dddeae45321cfc7dcc4f864e3a34
2018-04-13 16:35:49;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;ff4438619f045a05d1a2e89e00cf16ec
2018-04-13 16:35:50;192.168.1.13;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;8fd150bf3ab4ef547c56deb77423e4a3
2018-04-13 16:35:52;192.168.1.14;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;5692dddeae45321cfc7dcc4f864e3a34
2018-04-13 16:35:52;192.168.1.33;11111117;78030000.18111000.1377507000.1370391000.1371695000.3;4ebe2deb42b059d9798f382b66041dc0
2018-04-13 16:35:52;192.168.1.33;11111117;78030000.18111000.1377507000.1370391000.1371695000.3;4ebe2deb42b059d9798f382b66041dc0
2018-04-13 16:35:53;192.168.1.11;11111111;72407000.18415000.1370488000.1370497000.1370543000.3;541be26335082b96f6b508c7cfa0d71f
2018-04-13 16:35:53;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;ff4438619f045a05d1a2e89e00cf16ec
2018-04-13 16:35:54;192.168.1.32;11111117;78091200.18177000.1377907000.1371391000.1371666000.3;4ebe2deb42b059d9798f382b66041dc0
2018-04-13 16:35:55;192.168.1.11;11111111;72407000.18415000.1370488000.1370497000.1370543000.3;541be26335082b96f6b508c7cfa0d71f
2018-04-13 16:35:55;192.168.1.11;11111111;72407000.18415000.1370488000.1370497000.1370543000.3;541be26335082b96f6b508c7cfa0d71f
2018-04-13 16:35:55;192.168.1.14;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;5692dddeae45321cfc7dcc4f864e3a34
2018-04-13 16:35:55;192.168.1.14;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;5692dddeae45321cfc7dcc4f864e3a34
2018-04-13 16:35:55;192.168.1.74;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;8fd150bf3ab4ef547c56deb77423e4a3
2018-04-13 16:35:56;192.168.1.32;11111117;78091200.18177000.1377907000.1371391000.1371666000.3;4ebe2deb42b059d9798f382b66041dc0
2018-04-13 16:35:57;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;ff4438619f045a05d1a2e89e00cf16ec
2018-04-13 16:35:58;192.168.1.14;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;5692dddeae45321cfc7dcc4f864e3a34
2018-04-13 16:35:59;192.168.1.74;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;8fd150bf3ab4ef547c56deb77423e4a3
2018-04-13 16:35:59;192.168.1.74;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;8fd150bf3ab4ef547c56deb77423e4a3
2018-04-13 16:36:01;192.168.1.14;11111118;78938000.18166000.1374777000.1378530000.1371054000.3;5692dddeae45321cfc7dcc4f864e3a34
2018-04-13 16:36:01;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;6c07314d1adf4edf357c1aa37335f173
2018-04-13 16:36:01;192.168.1.74;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;8fd150bf3ab4ef547c56deb77423e4a3
2018-04-13 16:36:04;192.168.1.74;11111112;72391000.18211000.1303288000.1370531000.1370912000.3;8fd150bf3ab4ef547c56deb77423e4a3
2018-04-13 16:36:05;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;6c07314d1adf4edf357c1aa37335f173
2018-04-13 16:36:07;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;6c07314d1adf4edf357c1aa37335f173
2018-04-13 16:36:07;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;6c07314d1adf4edf357c1aa37335f173
2018-04-13 16:36:08;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;48caa0bd0021cbb6f21b6f42ce2a6431
2018-04-13 16:36:12;192.168.1.33;11111115;78912000.18136000.1374727000.1378561000.1373785000.3;48caa0bd0021cbb6f21b6f42ce2a6431
